Election,OfficeName,VoteFor,CandidateID,CanFirstName,CanLastName,CanAffilCommit,County,Votes,PartyName,PartyAbbrev
GE 2000,19TH CONGRESS,1,3143,DAVID D.,PHELPS,,CHRISTIAN,3469,DEMOCRATIC,DEM
GE 2000,19TH CONGRESS,1,3143,DAVID D.,PHELPS,,SHELBY,5947,DEMOCRATIC,DEM
GE 2000,19TH CONGRESS,1,3143,DAVID D.,PHELPS,,WILLIAMSON,14653,DEMOCRATIC,DEM
GE 2000,19TH CONGRESS,1,3143,DAVID D.,PHELPS,,EFFINGHAM,8401,DEMOCRATIC,DEM
GE 2000,19TH CONGRESS,1,3143,DAVID D.,PHELPS,,JASPER,2920,DEMOCRATIC,DEM
GE 2000,19TH CONGRESS,1,3143,DAVID D.,PHELPS,,MOULTRIE,3232,DEMOCRATIC,DEM
GE 2000,19TH CONGRESS,1,3143,DAVID D.,PHELPS,,RICHLAND,3907,DEMOCRATIC,DEM
GE 2000,19TH CONGRESS,1,3143,DAVID D.,PHELPS,,SALINE,8088,DEMOCRATIC,DEM
GE 2000,19TH CONGRESS,1,3143,DAVID D.,PHELPS,,JOHNSON,3206,DEMOCRATIC,DEM
GE 2000,19TH CONGRESS,1,3143,DAVID D.,PHELPS,,WAYNE,3496,DEMOCRATIC,DEM
GE 2000,19TH CONGRESS,1,3143,DAVID D.,PHELPS,,CLARK,3919,DEMOCRATIC,DEM
GE 2000,19TH CONGRESS,1,3143,DAVID D.,PHELPS,,CLAY,3237,DEMOCRATIC,DEM
GE 2000,19TH CONGRESS,1,3143,DAVID D.,PHELPS,,HAMILTON,3285,DEMOCRATIC,DEM
GE 2000,19TH CONGRESS,1,3144,"JAMES ""JIM""",EATHERLY,,FRANKLIN,5174,REPUBLICAN,REP
GE 2000,19TH CONGRESS,1,3144,"JAMES ""JIM""",EATHERLY,,GALLATIN,775,REPUBLICAN,REP
GE 2000,19TH CONGRESS,1,3144,"JAMES ""JIM""",EATHERLY,,PULASKI,855,REPUBLICAN,REP
GE 2000,19TH CONGRESS,1,3144,"JAMES ""JIM""",EATHERLY,,LAWRENCE,2369,REPUBLICAN,REP
GE 2000,19TH CONGRESS,1,3144,"JAMES ""JIM""",EATHERLY,,MACON,13423,REPUBLICAN,REP
GE 2000,19TH CONGRESS,1,3144,"JAMES ""JIM""",EATHERLY,,WABASH,2152,REPUBLICAN,REP
GE 2000,19TH CONGRESS,1,3144,"JAMES ""JIM""",EATHERLY,,MASSAC,2068,REPUBLICAN,REP
GE 2000,19TH CONGRESS,1,3144,"JAMES ""JIM""",EATHERLY,,CUMBERLAND,1893,REPUBLICAN,REP
GE 2000,19TH CONGRESS,1,3144,"JAMES ""JIM""",EATHERLY,,HARDIN,807,REPUBLICAN,REP
GE 2000,19TH CONGRESS,1,3144,"JAMES ""JIM""",EATHERLY,,CRAWFORD,3197,REPUBLICAN,REP
GE 2000,19TH CONGRESS,1,3144,"JAMES ""JIM""",EATHERLY,,COLES,7493,REPUBLICAN,REP
GE 2000,19TH CONGRESS,1,3144,"JAMES ""JIM""",EATHERLY,,POPE,768,REPUBLICAN,REP
GE 2000,19TH CONGRESS,1,3144,"JAMES ""JIM""",EATHERLY,,EDWARDS,1547,REPUBLICAN,REP
GE 2000,19TH CONGRESS,1,3144,"JAMES ""JIM""",EATHERLY,,WHITE,2529,REPUBLICAN,REP
GE 2000,19TH CONGRESS,1,3144,"JAMES ""JIM""",EATHERLY,,CHRISTIAN,1843,REPUBLICAN,REP
GE 2000,19TH CONGRESS,1,3144,"JAMES ""JIM""",EATHERLY,,SHELBY,3438,REPUBLICAN,REP
GE 2000,19TH CONGRESS,1,3144,"JAMES ""JIM""",EATHERLY,,WILLIAMSON,6638,REPUBLICAN,REP
GE 2000,19TH CONGRESS,1,3144,"JAMES ""JIM""",EATHERLY,,EFFINGHAM,5356,REPUBLICAN,REP
GE 2000,19TH CONGRESS,1,3144,"JAMES ""JIM""",EATHERLY,,JASPER,1742,REPUBLICAN,REP
GE 2000,19TH CONGRESS,1,3144,"JAMES ""JIM""",EATHERLY,,MOULTRIE,2005,REPUBLICAN,REP
GE 2000,19TH CONGRESS,1,3144,"JAMES ""JIM""",EATHERLY,,RICHLAND,3138,REPUBLICAN,REP
GE 2000,19TH CONGRESS,1,3144,"JAMES ""JIM""",EATHERLY,,SALINE,3459,REPUBLICAN,REP
GE 2000,19TH CONGRESS,1,3144,"JAMES ""JIM""",EATHERLY,,JOHNSON,2034,REPUBLICAN,REP
GE 2000,19TH CONGRESS,1,3144,"JAMES ""JIM""",EATHERLY,,WAYNE,3542,REPUBLICAN,REP
GE 2000,19TH CONGRESS,1,3144,"JAMES ""JIM""",EATHERLY,,CLARK,3222,REPUBLICAN,REP
GE 2000,19TH CONGRESS,1,3144,"JAMES ""JIM""",EATHERLY,,CLAY,2499,REPUBLICAN,REP
GE 2000,19TH CONGRESS,1,3144,"JAMES ""JIM""",EATHERLY,,HAMILTON,1171,REPUBLICAN,REP
GE 2000,19TH CIRCUIT - HOOGASIAN VACANCY,1,3134,DAVE,HALL,,McHENRY,80924,REPUBLICAN,REP
GE 2000,19TH CIRCUIT - HOOGASIAN VACANCY,1,3134,DAVE,HALL,,LAKE,167672,REPUBLICAN,REP
GE 2000,19TH CIRCUIT - FRANZ VACANCY,1,3215,MAUREEN P.,McINTYRE,,McHENRY,83247,REPUBLICAN,REP
GE 2000,19TH CIRCUIT - FRANZ VACANCY,1,3215,MAUREEN P.,McINTYRE,,LAKE,169523,REPUBLICAN,REP
GE 2000,18TH SENATE,1,3002,RICK,RYAN,,COOK,31703,DEMOCRATIC,DEM
GE 2000,18TH SENATE,1,3003,PATRICK J.,O'MALLEY,,COOK,42390,REPUBLICAN,REP
GE 2000,18TH REPRESENTATIVE,1,3243,JULIE,HAMOS,,COOK,28671,DEMOCRATIC,DEM
GE 2000,18TH CONGRESS,1,3044,JOYCE,HARANT,,STARK,983,DEMOCRATIC,DEM
GE 2000,18TH CONGRESS,1,3044,JOYCE,HARANT,,MORGAN,4047,DEMOCRATIC,DEM
GE 2000,18TH CONGRESS,1,3044,JOYCE,HARANT,,CASS,1890,DEMOCRATIC,DEM
GE 2000,18TH CONGRESS,1,3044,JOYCE,HARANT,,MARSHALL,2009,DEMOCRATIC,DEM
GE 2000,18TH CONGRESS,1,3044,JOYCE,HARANT,,PEORIA,27670,DEMOCRATIC,DEM
GE 2000,18TH CONGRESS,1,3044,JOYCE,HARANT,,McLEAN,1386,DEMOCRATIC,DEM
GE 2000,18TH CONGRESS,1,3044,JOYCE,HARANT,,PUTNAM,1299,DEMOCRATIC,DEM
GE 2000,18TH CONGRESS,1,3044,JOYCE,HARANT,,SANGAMON,12959,DEMOCRATIC,DEM
GE 2000,18TH CONGRESS,1,3044,JOYCE,HARANT,,MASON,2408,DEMOCRATIC,DEM
GE 2000,18TH CONGRESS,1,3044,JOYCE,HARANT,,MENARD,1349,DEMOCRATIC,DEM
GE 2000,18TH CONGRESS,1,3044,JOYCE,HARANT,,MACON,1620,DEMOCRATIC,DEM
GE 2000,18TH CONGRESS,1,3044,JOYCE,HARANT,,WOODFORD,4364,DEMOCRATIC,DEM
GE 2000,18TH CONGRESS,1,3044,JOYCE,HARANT,,LOGAN,3141,DEMOCRATIC,DEM
GE 2000,18TH CONGRESS,1,3044,JOYCE,HARANT,,TAZEWELL,20192,DEMOCRATIC,DEM
GE 2000,18TH CONGRESS,1,3045,RAY,LaHOOD,,STARK,1947,REPUBLICAN,REP
GE 2000,18TH CONGRESS,1,3045,RAY,LaHOOD,,MORGAN,10069,REPUBLICAN,REP
GE 2000,18TH CONGRESS,1,3045,RAY,LaHOOD,,CASS,3765,REPUBLICAN,REP
GE 2000,18TH CONGRESS,1,3045,RAY,LaHOOD,,MARSHALL,3826,REPUBLICAN,REP
GE 2000,18TH CONGRESS,1,3045,RAY,LaHOOD,,PEORIA,41258,REPUBLICAN,REP
GE 2000,18TH CONGRESS,1,3045,RAY,LaHOOD,,McLEAN,3720,REPUBLICAN,REP
GE 2000,18TH CONGRESS,1,3045,RAY,LaHOOD,,PUTNAM,1815,REPUBLICAN,REP
GE 2000,18TH CONGRESS,1,3045,RAY,LaHOOD,,SANGAMON,35431,REPUBLICAN,REP
GE 2000,18TH CONGRESS,1,3045,RAY,LaHOOD,,MASON,4248,REPUBLICAN,REP
GE 2000,18TH CONGRESS,1,3045,RAY,LaHOOD,,MENARD,4764,REPUBLICAN,REP
GE 2000,18TH CONGRESS,1,3045,RAY,LaHOOD,,MACON,3455,REPUBLICAN,REP
GE 2000,18TH CONGRESS,1,3045,RAY,LaHOOD,,WOODFORD,12106,REPUBLICAN,REP
GE 2000,18TH CONGRESS,1,3045,RAY,LaHOOD,,LOGAN,9676,REPUBLICAN,REP
GE 2000,18TH CONGRESS,1,3045,RAY,LaHOOD,,TAZEWELL,37626,REPUBLICAN,REP
GE 2000,17TH REPRESENTATIVE,1,3058,HARRY,OSTERMAN,,COOK,24435,DEMOCRATIC,DEM
GE 2000,17TH REPRESENTATIVE,1,3404,PAUL,BONILLA,,COOK,3733,REPUBLICAN,REP
GE 2000,17TH CONGRESS,1,3268,LANE A.,EVANS,,HANCOCK,4296,DEMOCRATIC,DEM
GE 2000,17TH CONGRESS,1,3268,LANE A.,EVANS,,OGLE,1620,DEMOCRATIC,DEM
GE 2000,17TH CONGRESS,1,3268,LANE A.,EVANS,,ADAMS,9859,DEMOCRATIC,DEM
GE 2000,17TH CONGRESS,1,3268,LANE A.,EVANS,,McDONOUGH,6410,DEMOCRATIC,DEM
GE 2000,17TH CONGRESS,1,3268,LANE A.,EVANS,,KNOX,15134,DEMOCRATIC,DEM
GE 2000,17TH CONGRESS,1,3268,LANE A.,EVANS,,MERCER,4702,DEMOCRATIC,DEM
GE 2000,17TH CONGRESS,1,3268,LANE A.,EVANS,,HENRY,12603,DEMOCRATIC,DEM
GE 2000,17TH CONGRESS,1,3268,LANE A.,EVANS,,BUREAU,8350,DEMOCRATIC,DEM
GE 2000,17TH CONGRESS,1,3268,LANE A.,EVANS,,WARREN,4049,DEMOCRATIC,DEM
GE 2000,17TH CONGRESS,1,3268,LANE A.,EVANS,,FULTON,9835,DEMOCRATIC,DEM
GE 2000,17TH CONGRESS,1,3268,LANE A.,EVANS,,HENDERSON,2289,DEMOCRATIC,DEM
GE 2000,17TH CONGRESS,1,3268,LANE A.,EVANS,,WHITESIDE,13639,DEMOCRATIC,DEM
GE 2000,17TH CONGRESS,1,3268,LANE A.,EVANS,,CARROLL,3104,DEMOCRATIC,DEM
GE 2000,17TH CONGRESS,1,3268,LANE A.,EVANS,,ROCK ISLAND,36604,DEMOCRATIC,DEM
GE 2000,17TH CONGRESS,1,3269,MARK,BAKER,,McDONOUGH,6463,REPUBLICAN,REP
GE 2000,17TH CONGRESS,1,3269,MARK,BAKER,,HANCOCK,5416,REPUBLICAN,REP
GE 2000,17TH CONGRESS,1,3269,MARK,BAKER,,HENRY,10796,REPUBLICAN,REP
GE 2000,17TH CONGRESS,1,3269,MARK,BAKER,,OGLE,3005,REPUBLICAN,REP
GE 2000,17TH CONGRESS,1,3269,MARK,BAKER,,ADAMS,13650,REPUBLICAN,REP
GE 2000,17TH CONGRESS,1,3269,MARK,BAKER,,FULTON,6508,REPUBLICAN,REP
GE 2000,17TH CONGRESS,1,3269,MARK,BAKER,,KNOX,8090,REPUBLICAN,REP
GE 2000,17TH CONGRESS,1,3269,MARK,BAKER,,MERCER,3663,REPUBLICAN,REP
GE 2000,17TH CONGRESS,1,3269,MARK,BAKER,,CARROLL,4063,REPUBLICAN,REP
GE 2000,17TH CONGRESS,1,3269,MARK,BAKER,,BUREAU,8471,REPUBLICAN,REP
GE 2000,17TH CONGRESS,1,3269,MARK,BAKER,,WARREN,3649,REPUBLICAN,REP
GE 2000,17TH CONGRESS,1,3269,MARK,BAKER,,ROCK ISLAND,22310,REPUBLICAN,REP
GE 2000,17TH CONGRESS,1,3269,MARK,BAKER,,HENDERSON,1612,REPUBLICAN,REP
GE 2000,17TH CONGRESS,1,3269,MARK,BAKER,,WHITESIDE,11157,REPUBLICAN,REP
GE 2000,17TH CIRCUIT - DOYLE VACANCY,1,3213,RICHARD W.,VIDAL,,BOONE,12003,REPUBLICAN,REP
GE 2000,17TH CIRCUIT - DOYLE VACANCY,1,3213,RICHARD W.,VIDAL,,WINNEBAGO,79076,REPUBLICAN,REP
GE 2000,16TH REPRESENTATIVE,1,3242,LOUIS I.,LANG,,COOK,22628,DEMOCRATIC,DEM
GE 2000,16TH CONGRESS,1,3605,MARTIN,HIPPIE,,OGLE,4,,
GE 2000,16TH CONGRESS,1,3605,MARTIN,HIPPIE,,STEPHENSON,15,,
GE 2000,16TH CONGRESS,1,3605,MARTIN,HIPPIE,,WINNEBAGO,39,,
GE 2000,16TH CONGRESS,1,3605,MARTIN,HIPPIE,,McHENRY,25,,
GE 2000,16TH CONGRESS,1,3605,MARTIN,HIPPIE,,BOONE,0,,
GE 2000,16TH CONGRESS,1,3605,MARTIN,HIPPIE,,JoDAVIESS,21,,
GE 2000,16TH CONGRESS,1,3266,CHARLES W.,HENDRICKSON,,BOONE,5022,DEMOCRATIC,DEM
GE 2000,16TH CONGRESS,1,3266,CHARLES W.,HENDRICKSON,,STEPHENSON,6377,DEMOCRATIC,DEM
GE 2000,16TH CONGRESS,1,3266,CHARLES W.,HENDRICKSON,,WINNEBAGO,39013,DEMOCRATIC,DEM
GE 2000,16TH CONGRESS,1,3266,CHARLES W.,HENDRICKSON,,McHENRY,29695,DEMOCRATIC,DEM
GE 2000,16TH CONGRESS,1,3266,CHARLES W.,HENDRICKSON,,JoDAVIESS,3540,DEMOCRATIC,DEM
GE 2000,16TH CONGRESS,1,3266,CHARLES W.,HENDRICKSON,,OGLE,5134,DEMOCRATIC,DEM
GE 2000,16TH CONGRESS,1,3267,DONALD A.,MANZULLO,,BOONE,10276,REPUBLICAN,REP
GE 2000,16TH CONGRESS,1,3267,DONALD A.,MANZULLO,,STEPHENSON,12650,REPUBLICAN,REP
GE 2000,16TH CONGRESS,1,3267,DONALD A.,MANZULLO,,WINNEBAGO,67173,REPUBLICAN,REP
GE 2000,16TH CONGRESS,1,3267,DONALD A.,MANZULLO,,McHENRY,71202,REPUBLICAN,REP
GE 2000,16TH CONGRESS,1,3267,DONALD A.,MANZULLO,,JoDAVIESS,6338,REPUBLICAN,REP
GE 2000,16TH CONGRESS,1,3267,DONALD A.,MANZULLO,,OGLE,10535,REPUBLICAN,REP
GE 2000,16TH CONGRESS,1,3653,NATHAN,BROWN,,WINNEBAGO,12,,
GE 2000,16TH CIRCUIT - PUKLIN VACANCY,1,3141,DONALD C.,HUDSON,,KANE,102994,REPUBLICAN,REP
GE 2000,15TH SUBCIRCUIT - KROP VACANCY,1,3203,MARCELLA CARMEN,LIPINSKI,,COOK,50138,DEMOCRATIC,DEM
GE 2000,15TH SUBCIRCUIT - KROP VACANCY,1,3204,ROBERT P.,PARCHEM,,COOK,44332,REPUBLICAN,REP
GE 2000,15TH SENATE,1,3001,"WILLIAM ""BILL""",SHAW,,COOK,57621,DEMOCRATIC,DEM
GE 2000,15TH REPRESENTATIVE,1,3241,JOSEPH M.,LYONS,,COOK,23534,DEMOCRATIC,DEM
GE 2000,15TH REPRESENTATIVE,1,3402,MITCHELL A.,KULWIN,,COOK,6728,REPUBLICAN,REP
GE 2000,15TH CONGRESS,1,3264,"F. MICHAEL ""MIKE""","KELLEHER, JR.",,LIVINGSTON,6985,DEMOCRATIC,DEM
GE 2000,15TH CONGRESS,1,3264,"F. MICHAEL ""MIKE""","KELLEHER, JR.",,CHAMPAIGN,34887,DEMOCRATIC,DEM
GE 2000,15TH CONGRESS,1,3264,"F. MICHAEL ""MIKE""","KELLEHER, JR.",,VERMILION,15332,DEMOCRATIC,DEM
GE 2000,15TH CONGRESS,1,3264,"F. MICHAEL ""MIKE""","KELLEHER, JR.",,McLEAN,28904,DEMOCRATIC,DEM
GE 2000,15TH CONGRESS,1,3264,"F. MICHAEL ""MIKE""","KELLEHER, JR.",,DeWITT,2957,DEMOCRATIC,DEM
GE 2000,15TH CONGRESS,1,3264,"F. MICHAEL ""MIKE""","KELLEHER, JR.",,IROQUOIS,4596,DEMOCRATIC,DEM
GE 2000,15TH CONGRESS,1,3264,"F. MICHAEL ""MIKE""","KELLEHER, JR.",,PIATT,3184,DEMOCRATIC,DEM
GE 2000,15TH CONGRESS,1,3264,"F. MICHAEL ""MIKE""","KELLEHER, JR.",,KANKAKEE,6756,DEMOCRATIC,DEM
GE 2000,15TH CONGRESS,1,3264,"F. MICHAEL ""MIKE""","KELLEHER, JR.",,DOUGLAS,1934,DEMOCRATIC,DEM
GE 2000,15TH CONGRESS,1,3264,"F. MICHAEL ""MIKE""","KELLEHER, JR.",,FORD,1875,DEMOCRATIC,DEM
GE 2000,15TH CONGRESS,1,3264,"F. MICHAEL ""MIKE""","KELLEHER, JR.",,EDGAR,3269,DEMOCRATIC,DEM
GE 2000,15TH CONGRESS,1,3265,TIM,JOHNSON,,LIVINGSTON,8074,REPUBLICAN,REP
GE 2000,15TH CONGRESS,1,3265,TIM,JOHNSON,,CHAMPAIGN,38035,REPUBLICAN,REP
GE 2000,15TH CONGRESS,1,3265,TIM,JOHNSON,,VERMILION,16553,REPUBLICAN,REP
GE 2000,15TH CONGRESS,1,3265,TIM,JOHNSON,,McLEAN,25706,REPUBLICAN,REP
GE 2000,15TH CONGRESS,1,3265,TIM,JOHNSON,,DeWITT,3979,REPUBLICAN,REP
GE 2000,15TH CONGRESS,1,3265,TIM,JOHNSON,,IROQUOIS,8632,REPUBLICAN,REP
GE 2000,15TH CONGRESS,1,3265,TIM,JOHNSON,,PIATT,5084,REPUBLICAN,REP
GE 2000,15TH CONGRESS,1,3265,TIM,JOHNSON,,KANKAKEE,4877,REPUBLICAN,REP
GE 2000,15TH CONGRESS,1,3265,TIM,JOHNSON,,DOUGLAS,6053,REPUBLICAN,REP
GE 2000,15TH CONGRESS,1,3265,TIM,JOHNSON,,FORD,4243,REPUBLICAN,REP
GE 2000,15TH CONGRESS,1,3265,TIM,JOHNSON,,EDGAR,4707,REPUBLICAN,REP
GE 2000,14TH SUBCIRCUIT - A VACANCY,1,3125,MAURA SLATTERY,BOYLE,,COOK,20098,DEMOCRATIC,DEM
GE 2000,14TH REPRESENTATIVE,1,3239,FRANK,COCONATE,,COOK,14346,DEMOCRATIC,DEM
GE 2000,14TH REPRESENTATIVE,1,3240,MICHAEL P.,McAULIFFE,,COOK,23150,REPUBLICAN,REP
GE 2000,14TH CONGRESS,1,3610,JOHN,ROSENGARTEN,,KANE,3,,
GE 2000,14TH CONGRESS,1,3610,JOHN,ROSENGARTEN,,KENDALL,0,,
GE 2000,14TH CONGRESS,1,3042,VERN,DELJONSON,,DeKALB,8605,DEMOCRATIC,DEM
GE 2000,14TH CONGRESS,1,3042,VERN,DELJONSON,,KANE,37007,DEMOCRATIC,DEM
GE 2000,14TH CONGRESS,1,3042,VERN,DELJONSON,,KENDALL,3594,DEMOCRATIC,DEM
GE 2000,14TH CONGRESS,1,3042,VERN,DELJONSON,,LEE,3790,DEMOCRATIC,DEM
GE 2000,14TH CONGRESS,1,3042,VERN,DELJONSON,,LaSALLE,1552,DEMOCRATIC,DEM
GE 2000,14TH CONGRESS,1,3042,VERN,DELJONSON,,DuPAGE,11761,DEMOCRATIC,DEM
GE 2000,14TH CONGRESS,1,3043,J. DENNIS,HASTERT,,DeKALB,23587,REPUBLICAN,REP
GE 2000,14TH CONGRESS,1,3043,J. DENNIS,HASTERT,,KANE,99918,REPUBLICAN,REP
GE 2000,14TH CONGRESS,1,3043,J. DENNIS,HASTERT,,KENDALL,18875,REPUBLICAN,REP
GE 2000,14TH CONGRESS,1,3043,J. DENNIS,HASTERT,,LEE,10570,REPUBLICAN,REP
GE 2000,14TH CONGRESS,1,3043,J. DENNIS,HASTERT,,LaSALLE,5559,REPUBLICAN,REP
GE 2000,14TH CONGRESS,1,3043,J. DENNIS,HASTERT,,DuPAGE,30088,REPUBLICAN,REP
GE 2000,13TH SUBCIRCUIT - A VACANCY,1,2990,ANTHONY A.,IOSCO,,COOK,46444,REPUBLICAN,REP
GE 2000,13TH REPRESENTATIVE,1,3237,RALPH C.,CAPPARELLI,,COOK,30058,DEMOCRATIC,DEM
GE 2000,13TH CONGRESS,1,3290,THOMAS,MASON,,COOK,17709,DEMOCRATIC,DEM
GE 2000,13TH CONGRESS,1,3290,THOMAS,MASON,,DuPAGE,49055,DEMOCRATIC,DEM
GE 2000,13TH CONGRESS,1,3290,THOMAS,MASON,,WILL,32004,DEMOCRATIC,DEM
GE 2000,13TH CONGRESS,1,3263,JUDY,BIGGERT,,COOK,31081,REPUBLICAN,REP
GE 2000,13TH CONGRESS,1,3263,JUDY,BIGGERT,,DuPAGE,108662,REPUBLICAN,REP
GE 2000,13TH CONGRESS,1,3263,JUDY,BIGGERT,,WILL,53507,REPUBLICAN,REP
GE 2000,12TH SENATE,1,3047,ROBERT S.,MOLARO,,COOK,44316,DEMOCRATIC,DEM
GE 2000,12TH SENATE,1,3291,MICHAEL A.,DeROSS,,COOK,3051,REPUBLICAN,REP
GE 2000,12TH REPRESENTATIVE,1,3235,SARA,FEIGENHOLTZ,,COOK,31706,DEMOCRATIC,DEM
GE 2000,12TH REPRESENTATIVE,1,3236,ROBERT,HUNTINGTON,,COOK,10670,REPUBLICAN,REP
GE 2000,12TH CONGRESS,1,3602,RAY,SIGLER,,JACKSON,0,,
GE 2000,12TH CONGRESS,1,3602,RAY,SIGLER,,UNION,0,,
GE 2000,12TH CONGRESS,1,3602,RAY,SIGLER,,MONROE,0,,
GE 2000,12TH CONGRESS,1,3602,RAY,SIGLER,,PERRY,0,,
GE 2000,12TH CONGRESS,1,3602,RAY,SIGLER,,ST. CLAIR,24,,
GE 2000,12TH CONGRESS,1,3602,RAY,SIGLER,,ALEXANDER,0,,
GE 2000,12TH CONGRESS,1,3602,RAY,SIGLER,,MADISON,23,,
GE 2000,12TH CONGRESS,1,3604,GARY,WALLACE,,PERRY,0,,
GE 2000,12TH CONGRESS,1,3604,GARY,WALLACE,,JACKSON,0,,
GE 2000,12TH CONGRESS,1,3604,GARY,WALLACE,,MADISON,2,,
GE 2000,12TH CONGRESS,1,3604,GARY,WALLACE,,UNION,0,,
GE 2000,12TH CONGRESS,1,3604,GARY,WALLACE,,MONROE,0,,
GE 2000,12TH CONGRESS,1,3262,JERRY F.,COSTELLO,,RANDOLPH,11502,DEMOCRATIC,DEM
GE 2000,12TH CONGRESS,1,3262,JERRY F.,COSTELLO,,ST. CLAIR,81974,DEMOCRATIC,DEM
GE 2000,12TH CONGRESS,1,3262,JERRY F.,COSTELLO,,ALEXANDER,2971,DEMOCRATIC,DEM
GE 2000,12TH CONGRESS,1,3262,JERRY F.,COSTELLO,,PERRY,7685,DEMOCRATIC,DEM
GE 2000,12TH CONGRESS,1,3262,JERRY F.,COSTELLO,,JACKSON,17932,DEMOCRATIC,DEM
GE 2000,12TH CONGRESS,1,3262,JERRY F.,COSTELLO,,WILLIAMSON,3725,DEMOCRATIC,DEM
GE 2000,12TH CONGRESS,1,3262,JERRY F.,COSTELLO,,MADISON,40545,DEMOCRATIC,DEM
GE 2000,12TH CONGRESS,1,3262,JERRY F.,COSTELLO,,UNION,6572,DEMOCRATIC,DEM
GE 2000,12TH CONGRESS,1,3262,JERRY F.,COSTELLO,,MONROE,10302,DEMOCRATIC,DEM
GE 2000,12TH CIRCUIT - PENN VACANCY,1,3270,THOMAS A.,THANAS,,WILL,85184,DEMOCRATIC,DEM
GE 2000,12TH CIRCUIT - PENN VACANCY,1,3271,DANIEL J.,ROZAK,,WILL,90864,REPUBLICAN,REP
GE 2000,11TH REPRESENTATIVE,1,3028,SHAWN M.,HANLEY,,COOK,15043,REPUBLICAN,REP
GE 2000,11TH REPRESENTATIVE,1,3027,JUDY,ERWIN,,COOK,31765,DEMOCRATIC,DEM
GE 2000,11TH CONGRESS,1,3040,JAMES P.,STEVENSON,,COOK,30439,DEMOCRATIC,DEM
GE 2000,11TH CONGRESS,1,3040,JAMES P.,STEVENSON,,WILL,41193,DEMOCRATIC,DEM
GE 2000,11TH CONGRESS,1,3040,JAMES P.,STEVENSON,,GRUNDY,4958,DEMOCRATIC,DEM
GE 2000,11TH CONGRESS,1,3040,JAMES P.,STEVENSON,,KANKAKEE,9331,DEMOCRATIC,DEM
GE 2000,11TH CONGRESS,1,3040,JAMES P.,STEVENSON,,LaSALLE,16564,DEMOCRATIC,DEM
GE 2000,11TH CONGRESS,1,3041,"GERALD C. ""JERRY""",WELLER,,COOK,23771,REPUBLICAN,REP
GE 2000,11TH CONGRESS,1,3041,"GERALD C. ""JERRY""",WELLER,,WILL,57207,REPUBLICAN,REP
GE 2000,11TH CONGRESS,1,3041,"GERALD C. ""JERRY""",WELLER,,GRUNDY,11426,REPUBLICAN,REP
GE 2000,11TH CONGRESS,1,3041,"GERALD C. ""JERRY""",WELLER,,KANKAKEE,18153,REPUBLICAN,REP
GE 2000,11TH CONGRESS,1,3041,"GERALD C. ""JERRY""",WELLER,,LaSALLE,21827,REPUBLICAN,REP
GE 2000,11TH CIRCUIT - DEARBORN VACANCY,1,3140,ELIZABETH A.,ROBB,,McLEAN,49786,REPUBLICAN,REP
GE 2000,11TH CIRCUIT - DEARBORN VACANCY,1,3140,ELIZABETH A.,ROBB,,LIVINGSTON,12122,REPUBLICAN,REP
GE 2000,11TH CIRCUIT - DEARBORN VACANCY,1,3140,ELIZABETH A.,ROBB,,WOODFORD,13235,REPUBLICAN,REP
GE 2000,11TH CIRCUIT - DEARBORN VACANCY,1,3140,ELIZABETH A.,ROBB,,FORD,5066,REPUBLICAN,REP
GE 2000,11TH CIRCUIT - DEARBORN VACANCY,1,3140,ELIZABETH A.,ROBB,,LOGAN,10186,REPUBLICAN,REP
GE 2000,118TH REPRESENTATIVE,1,3185,"JAMES D. ""JIM""",FOWLER,,PULASKI,1848,DEMOCRATIC,DEM
GE 2000,118TH REPRESENTATIVE,1,3185,"JAMES D. ""JIM""",FOWLER,,MASSAC,3299,DEMOCRATIC,DEM
GE 2000,118TH REPRESENTATIVE,1,3185,"JAMES D. ""JIM""",FOWLER,,HARDIN,1552,DEMOCRATIC,DEM
GE 2000,118TH REPRESENTATIVE,1,3185,"JAMES D. ""JIM""",FOWLER,,GALLATIN,1311,DEMOCRATIC,DEM
GE 2000,118TH REPRESENTATIVE,1,3185,"JAMES D. ""JIM""",FOWLER,,ALEXANDER,2376,DEMOCRATIC,DEM
GE 2000,118TH REPRESENTATIVE,1,3185,"JAMES D. ""JIM""",FOWLER,,POPE,1234,DEMOCRATIC,DEM
GE 2000,118TH REPRESENTATIVE,1,3185,"JAMES D. ""JIM""",FOWLER,,UNION,1010,DEMOCRATIC,DEM
GE 2000,118TH REPRESENTATIVE,1,3185,"JAMES D. ""JIM""",FOWLER,,SALINE,4431,DEMOCRATIC,DEM
GE 2000,118TH REPRESENTATIVE,1,3185,"JAMES D. ""JIM""",FOWLER,,JOHNSON,2410,DEMOCRATIC,DEM
GE 2000,118TH REPRESENTATIVE,1,3185,"JAMES D. ""JIM""",FOWLER,,WILLIAMSON,4912,DEMOCRATIC,DEM
GE 2000,118TH REPRESENTATIVE,1,3186,ERIC E.,GREGG,,PULASKI,1107,REPUBLICAN,REP
GE 2000,118TH REPRESENTATIVE,1,3186,ERIC E.,GREGG,,MASSAC,3265,REPUBLICAN,REP
GE 2000,118TH REPRESENTATIVE,1,3186,ERIC E.,GREGG,,HARDIN,1148,REPUBLICAN,REP
GE 2000,118TH REPRESENTATIVE,1,3186,ERIC E.,GREGG,,GALLATIN,581,REPUBLICAN,REP
