Election,OfficeName,VoteFor,CandidateID,CanFirstName,CanLastName,CanAffilCommit,County,Votes,PartyName,PartyAbbrev
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,MADISON,2744,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,EFFINGHAM,757,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,FAYETTE,783,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,MARION,661,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,FORD,1948,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,PUTNAM,166,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,RANDOLPH,522,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,RICHLAND,551,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,MARSHALL,592,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,ROCK ISLAND,2536,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,FRANKLIN,399,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,SALINE,586,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,MASON,495,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,FULTON,937,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,SANGAMON,9752,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,SCHUYLER,453,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,MASSAC,274,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,GALLATIN,89,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,SCOTT,349,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,GREENE,382,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,SHELBY,473,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,GRUNDY,1534,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,STARK,507,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,McDONOUGH,1042,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,ST. CLAIR,2035,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,HAMILTON,116,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,STEPHENSON,2751,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,HANCOCK,898,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,TAZEWELL,4792,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,McHENRY,15327,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,WOODFORD,2949,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,UNION,381,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,WINNEBAGO,6911,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,WILLIAMSON,692,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,MENARD,998,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,WILL,13582,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,MONROE,659,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,WHITESIDE,1240,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,WHITE,377,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,WAYNE,636,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,WASHINGTON,454,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,WARREN,1205,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,WABASH,236,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,VERMILION,3251,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,MONTGOMERY,689,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,JEFFERSON,491,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,McLEAN,6895,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3740,LOLETA,DIDRICKSON,,MERCER,593,REPUBLICAN,REP
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,ADAMS,1478,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,ALEXANDER,1782,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,MORGAN,893,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,HARDIN,549,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,BOND,540,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,HENDERSON,840,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,MOULTRIE,924,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,HENRY,1047,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,BOONE,526,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,OGLE,699,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,PEORIA,5805,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,BROWN,433,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,IROQUOIS,611,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,PERRY,2284,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,BUREAU,1642,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,PIATT,723,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,JACKSON,4222,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,PIKE,1064,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,POPE,491,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,CALHOUN,463,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,PULASKI,556,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,CARROLL,557,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,JASPER,1738,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,CASS,1880,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,JERSEY,1305,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,JoDAVIESS,626,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,JOHNSON,740,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,CHAMPAIGN,5775,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,CHRISTIAN,3254,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,CLARK,927,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,KANE,7682,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,CLAY,837,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,KANKAKEE,2099,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,CLINTON,739,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,KENDALL,696,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,COLES,2255,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,KNOX,2376,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,COOK,412600,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,LAKE,13592,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,CRAWFORD,1221,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,CUMBERLAND,629,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,LaSALLE,5366,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,DeKALB,1664,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,LAWRENCE,955,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,LEE,851,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,LIVINGSTON,596,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,DeWITT,427,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,DOUGLAS,496,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,LOGAN,777,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,MACON,7499,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,MACOUPIN,4478,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,DuPAGE,16364,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,EDGAR,770,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,EDWARDS,308,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,MADISON,12371,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,EFFINGHAM,2195,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,FAYETTE,1128,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,MARION,2741,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,FORD,304,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,PUTNAM,936,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,RANDOLPH,3006,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,RICHLAND,1328,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,MARSHALL,324,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,ROCK ISLAND,8760,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,FRANKLIN,5554,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,SALINE,3461,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,MASON,556,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,FULTON,4358,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,SANGAMON,5571,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,SCHUYLER,401,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,MASSAC,954,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,GALLATIN,1456,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,SCOTT,289,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,GREENE,1037,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,SHELBY,1636,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,GRUNDY,1387,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,STARK,164,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,McDONOUGH,937,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,ST. CLAIR,12184,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,HAMILTON,1419,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,STEPHENSON,1060,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,HANCOCK,971,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,TAZEWELL,4832,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,McHENRY,4716,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,WOODFORD,1197,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,UNION,2114,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,WINNEBAGO,6820,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,WILLIAMSON,5696,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,MENARD,349,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,WILL,16205,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,MONROE,1285,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,WHITESIDE,1212,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,WHITE,2184,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,WAYNE,729,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,WASHINGTON,581,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,WARREN,334,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,WABASH,815,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,VERMILION,3104,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,MONTGOMERY,1630,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,JEFFERSON,3163,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,McLEAN,2639,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3741,CAROL,MOSELEY-BRAUN,,MERCER,675,DEMOCRATIC,DEM
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,ADAMS,2,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,BOND,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,HARDIN,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,MORGAN,2,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,HENDERSON,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,MOULTRIE,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,HENRY,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,BOONE,1,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,OGLE,2,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,PEORIA,13,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,BROWN,2,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,IROQUOIS,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,PERRY,2,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,BUREAU,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,PIATT,1,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,JACKSON,2,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,PIKE,1,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,POPE,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,CALHOUN,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,PULASKI,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,CARROLL,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,JASPER,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,CASS,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,JERSEY,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,JoDAVIESS,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,JOHNSON,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,CHAMPAIGN,12,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,CHRISTIAN,2,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,CLARK,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,KANE,22,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,CLAY,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,KANKAKEE,1,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,CLINTON,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,KENDALL,3,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,COLES,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,KNOX,2,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,LAKE,56,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,COOK,70,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,CRAWFORD,2,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,CUMBERLAND,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,LaSALLE,3,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,DeKALB,9,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,LAWRENCE,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,LEE,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,LIVINGSTON,2,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,DeWITT,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,DOUGLAS,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,LOGAN,3,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,MACON,3,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,MACOUPIN,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,DuPAGE,59,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,EDGAR,1,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,EDWARDS,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,MADISON,7,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,EFFINGHAM,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,FAYETTE,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,MARION,1,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,FORD,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,PUTNAM,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,RANDOLPH,1,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,RICHLAND,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,MARSHALL,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,ROCK ISLAND,15,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,FRANKLIN,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,SALINE,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,MASON,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,FULTON,2,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,SANGAMON,10,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,SCHUYLER,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,MASSAC,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,GALLATIN,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,SCOTT,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,GREENE,1,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,SHELBY,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,GRUNDY,1,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,STARK,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,McDONOUGH,0,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,ST. CLAIR,10,REFORM,REF
GP 1998,UNITED STATES SENATOR,1,3742,DON A.,TORGERSEN,,HAMILTON,1,REFORM,REF
