Election,OfficeName,VoteFor,CandidateID,CanFirstName,CanLastName,CanAffilCommit,County,Votes,PartyName,PartyAbbrev
GP 2000,3RD APPELLATE - McCUSKEY VACANCY,1,1541,TOM,DUNN,,WHITESIDE,785,DEMOCRATIC,DEM
GP 2000,3RD APPELLATE - McCUSKEY VACANCY,1,1541,TOM,DUNN,,MERCER,699,DEMOCRATIC,DEM
GP 2000,3RD APPELLATE - McCUSKEY VACANCY,1,1541,TOM,DUNN,,STARK,67,DEMOCRATIC,DEM
GP 2000,3RD APPELLATE - McCUSKEY VACANCY,1,1541,TOM,DUNN,,HANCOCK,338,DEMOCRATIC,DEM
GP 2000,3RD APPELLATE - McCUSKEY VACANCY,1,1541,TOM,DUNN,,KNOX,491,DEMOCRATIC,DEM
GP 2000,3RD APPELLATE - McCUSKEY VACANCY,1,1541,TOM,DUNN,,PUTNAM,532,DEMOCRATIC,DEM
GP 2000,3RD APPELLATE - McCUSKEY VACANCY,1,1541,TOM,DUNN,,ROCK ISLAND,4323,DEMOCRATIC,DEM
GP 2000,3RD APPELLATE - McCUSKEY VACANCY,1,1541,TOM,DUNN,,McDONOUGH,397,DEMOCRATIC,DEM
GP 2000,3RD APPELLATE - McCUSKEY VACANCY,1,1541,TOM,DUNN,,PEORIA,2834,DEMOCRATIC,DEM
GP 2000,3RD APPELLATE - McCUSKEY VACANCY,1,1541,TOM,DUNN,,FULTON,2044,DEMOCRATIC,DEM
GP 2000,3RD APPELLATE - McCUSKEY VACANCY,1,1541,TOM,DUNN,,HENRY,882,DEMOCRATIC,DEM
GP 2000,3RD APPELLATE - McCUSKEY VACANCY,1,1541,TOM,DUNN,,WILL,7646,DEMOCRATIC,DEM
GP 2000,84TH REPRESENTATIVE,1,1542,TOM,CROSS,,WILL,931,REPUBLICAN,REP
GP 2000,84TH REPRESENTATIVE,1,1542,TOM,CROSS,,KANE,1016,REPUBLICAN,REP
GP 2000,84TH REPRESENTATIVE,1,1542,TOM,CROSS,,KENDALL,6733,REPUBLICAN,REP
GP 2000,77TH REPRESENTATIVE,1,1544,"ANGELO ""SKIP""",SAVIANO,,COOK,5212,REPUBLICAN,REP
GP 2000,24TH SENATE,1,1545,MARY JANE O'SHEA,MANNELLA,,DuPAGE,180,DEMOCRATIC,DEM
GP 2000,24TH SENATE,1,1545,MARY JANE O'SHEA,MANNELLA,,COOK,9385,DEMOCRATIC,DEM
GP 2000,COOK CIRCUIT - GETTY VACANCY,1,1546,LAWRENCE A.,SCORDINO,,COOK,23625,DEMOCRATIC,DEM
GP 2000,15TH SUBCIRCUIT - KROP VACANCY,1,1547,JOHN THOMAS,"DOODY, JR.",,COOK,4660,REPUBLICAN,REP
GP 2000,41ST REPRESENTATIVE,1,1548,MARY LOU,COWLISHAW,,DuPAGE,8880,REPUBLICAN,REP
GP 2000,5TH SUBCIRCUIT - A VACANCY,1,1550,CASANDRA,LEWIS,,COOK,4296,DEMOCRATIC,DEM
GP 2000,57TH REPRESENTATIVE,1,1552,ELIZABETH,COULSON,,COOK,5085,REPUBLICAN,REP
GP 2000,57TH REPRESENTATIVE,1,1552,ELIZABETH,COULSON,,LAKE,672,REPUBLICAN,REP
GP 2000,2ND REPRESENTATIVE,1,1555,EDWARD J.,ACEVEDO,,COOK,4272,DEMOCRATIC,DEM
GP 2000,15TH SUBCIRCUIT - KROP VACANCY,1,1556,ROBERT P.,PARCHEM,,COOK,4735,REPUBLICAN,REP
GP 2000,15TH SUBCIRCUIT - KROP VACANCY,1,1557,MARCELLA CARMEN,LIPINSKI,,COOK,4556,DEMOCRATIC,DEM
GP 2000,5TH SUBCIRCUIT - A VACANCY,1,1558,ANGELA W.,RICHARDSON,,COOK,4969,DEMOCRATIC,DEM
GP 2000,115TH REPRESENTATIVE,1,1559,MIKE,BOST,,UNION,1118,REPUBLICAN,REP
GP 2000,115TH REPRESENTATIVE,1,1559,MIKE,BOST,,JACKSON,2045,REPUBLICAN,REP
GP 2000,115TH REPRESENTATIVE,1,1559,MIKE,BOST,,PERRY,851,REPUBLICAN,REP
GP 2000,89TH REPRESENTATIVE,1,1560,KEITH P.,SOMMER,,TAZEWELL,6052,REPUBLICAN,REP
GP 2000,89TH REPRESENTATIVE,1,1560,KEITH P.,SOMMER,,WOODFORD,3265,REPUBLICAN,REP
GP 2000,61ST REPRESENTATIVE,1,1561,GERALDINE,CALLAN,,LAKE,2558,DEMOCRATIC,DEM
GP 2000,1ST SUPREME - BILANDIC VACANCY,1,1562,MORTON,ZWICK,,COOK,39800,DEMOCRATIC,DEM
GP 2000,71ST REPRESENTATIVE,1,1564,MIKE,BOLAND,,CARROLL,24,DEMOCRATIC,DEM
GP 2000,71ST REPRESENTATIVE,1,1564,MIKE,BOLAND,,WHITESIDE,364,DEMOCRATIC,DEM
GP 2000,71ST REPRESENTATIVE,1,1564,MIKE,BOLAND,,ROCK ISLAND,6062,DEMOCRATIC,DEM
GP 2000,71ST REPRESENTATIVE,1,1564,MIKE,BOLAND,,HENRY,443,DEMOCRATIC,DEM
GP 2000,59TH SENATE,1,1565,NED,MITCHELL,,PULASKI,149,DEMOCRATIC,DEM
GP 2000,59TH SENATE,1,1565,NED,MITCHELL,,WHITE,147,DEMOCRATIC,DEM
GP 2000,59TH SENATE,1,1565,NED,MITCHELL,,FRANKLIN,5254,DEMOCRATIC,DEM
GP 2000,59TH SENATE,1,1565,NED,MITCHELL,,ALEXANDER,713,DEMOCRATIC,DEM
GP 2000,59TH SENATE,1,1565,NED,MITCHELL,,GALLATIN,662,DEMOCRATIC,DEM
GP 2000,59TH SENATE,1,1565,NED,MITCHELL,,WILLIAMSON,1869,DEMOCRATIC,DEM
GP 2000,59TH SENATE,1,1565,NED,MITCHELL,,POPE,224,DEMOCRATIC,DEM
GP 2000,59TH SENATE,1,1565,NED,MITCHELL,,JOHNSON,240,DEMOCRATIC,DEM
GP 2000,59TH SENATE,1,1565,NED,MITCHELL,,HARDIN,257,DEMOCRATIC,DEM
GP 2000,59TH SENATE,1,1565,NED,MITCHELL,,MASSAC,901,DEMOCRATIC,DEM
GP 2000,59TH SENATE,1,1565,NED,MITCHELL,,SALINE,1181,DEMOCRATIC,DEM
GP 2000,59TH SENATE,1,1565,NED,MITCHELL,,UNION,321,DEMOCRATIC,DEM
GP 2000,59TH SENATE,1,1565,NED,MITCHELL,,HAMILTON,45,DEMOCRATIC,DEM
GP 2000,105TH REPRESENTATIVE,1,1566,"WILLIAM B. ""BILL""",BLACK,,VERMILION,5832,REPUBLICAN,REP
GP 2000,105TH REPRESENTATIVE,1,1566,"WILLIAM B. ""BILL""",BLACK,,IROQUOIS,3294,REPUBLICAN,REP
GP 2000,1ST CONGRESS,1,1567,DONNE E.,TROTTER,,COOK,6915,DEMOCRATIC,DEM
GP 2000,11TH REPRESENTATIVE,1,1568,SHAWN M.,HANLEY,,COOK,2443,REPUBLICAN,REP
GP 2000,5TH REPRESENTATIVE,1,1569,"LOVANA S. ""LOU""",JONES,,COOK,8685,DEMOCRATIC,DEM
GP 2000,64TH REPRESENTATIVE,1,1570,CAL,"SKINNER, JR.",,McHENRY,7469,REPUBLICAN,REP
GP 2000,64TH REPRESENTATIVE,1,1570,CAL,"SKINNER, JR.",,COOK,658,REPUBLICAN,REP
GP 2000,78TH REPRESENTATIVE,1,1571,"ROBERT A. ""BOB""",BIGGINS,,DuPAGE,9715,REPUBLICAN,REP
GP 2000,78TH REPRESENTATIVE,1,1571,"ROBERT A. ""BOB""",BIGGINS,,COOK,421,REPUBLICAN,REP
GP 2000,20TH REPRESENTATIVE,1,1572,RICHARD T.,BRADLEY,,COOK,6191,DEMOCRATIC,DEM
GP 2000,57TH SENATE,1,1573,JAMES F.,"CLAYBORNE,  JR. II",,MADISON,2548,DEMOCRATIC,DEM
GP 2000,57TH SENATE,1,1573,JAMES F.,"CLAYBORNE,  JR. II",,ST. CLAIR,10490,DEMOCRATIC,DEM
GP 2000,6TH REPRESENTATIVE,1,1574,SHIRLEY M.,JONES,,COOK,8566,DEMOCRATIC,DEM
GP 2000,16TH CONGRESS,1,1575,DONALD A.,MANZULLO,,OGLE,5127,REPUBLICAN,REP
GP 2000,16TH CONGRESS,1,1575,DONALD A.,MANZULLO,,BOONE,2618,REPUBLICAN,REP
GP 2000,16TH CONGRESS,1,1575,DONALD A.,MANZULLO,,JoDAVIESS,2190,REPUBLICAN,REP
GP 2000,16TH CONGRESS,1,1575,DONALD A.,MANZULLO,,McHENRY,30360,REPUBLICAN,REP
GP 2000,16TH CONGRESS,1,1575,DONALD A.,MANZULLO,,STEPHENSON,4300,REPUBLICAN,REP
GP 2000,16TH CONGRESS,1,1575,DONALD A.,MANZULLO,,WINNEBAGO,14108,REPUBLICAN,REP
GP 2000,15TH SUBCIRCUIT - KROP VACANCY,1,1576,THOMAS FRANCIS,DWYER,,COOK,2290,DEMOCRATIC,DEM
GP 2000,25TH REPRESENTATIVE,1,1577,ROBERT,PALMER,,COOK,2249,DEMOCRATIC,DEM
GP 2000,3RD SUBCIRCUIT - A VACANCY,1,1578,AIDAN ELIZABETH,O'CONNOR,,COOK,15299,DEMOCRATIC,DEM
GP 2000,36TH SENATE,1,1579,DENNY,JACOBS,,CARROLL,23,DEMOCRATIC,DEM
GP 2000,36TH SENATE,1,1579,DENNY,JACOBS,,WHITESIDE,380,DEMOCRATIC,DEM
GP 2000,36TH SENATE,1,1579,DENNY,JACOBS,,MERCER,1508,DEMOCRATIC,DEM
GP 2000,36TH SENATE,1,1579,DENNY,JACOBS,,ROCK ISLAND,10434,DEMOCRATIC,DEM
GP 2000,36TH SENATE,1,1579,DENNY,JACOBS,,HENRY,549,DEMOCRATIC,DEM
GP 2000,1ST APPELLATE - McNAMARA VACANCY,1,1580,DENISE MARGARET,O'MALLEY,,COOK,137539,DEMOCRATIC,DEM
GP 2000,2ND APPELLATE - RATHJE VACANCY,1,1581,"JOHN M. ""JACK""",O'MALLEY,,CARROLL,1728,REPUBLICAN,REP
GP 2000,2ND APPELLATE - RATHJE VACANCY,1,1581,"JOHN M. ""JACK""",O'MALLEY,,OGLE,5298,REPUBLICAN,REP
GP 2000,2ND APPELLATE - RATHJE VACANCY,1,1581,"JOHN M. ""JACK""",O'MALLEY,,BOONE,3003,REPUBLICAN,REP
GP 2000,2ND APPELLATE - RATHJE VACANCY,1,1581,"JOHN M. ""JACK""",O'MALLEY,,LEE,2374,REPUBLICAN,REP
GP 2000,2ND APPELLATE - RATHJE VACANCY,1,1581,"JOHN M. ""JACK""",O'MALLEY,,JoDAVIESS,1906,REPUBLICAN,REP
GP 2000,2ND APPELLATE - RATHJE VACANCY,1,1581,"JOHN M. ""JACK""",O'MALLEY,,KANE,24648,REPUBLICAN,REP
GP 2000,2ND APPELLATE - RATHJE VACANCY,1,1581,"JOHN M. ""JACK""",O'MALLEY,,DeKALB,4706,REPUBLICAN,REP
GP 2000,2ND APPELLATE - RATHJE VACANCY,1,1581,"JOHN M. ""JACK""",O'MALLEY,,DuPAGE,60440,REPUBLICAN,REP
GP 2000,2ND APPELLATE - RATHJE VACANCY,1,1581,"JOHN M. ""JACK""",O'MALLEY,,McHENRY,23571,REPUBLICAN,REP
GP 2000,2ND APPELLATE - RATHJE VACANCY,1,1581,"JOHN M. ""JACK""",O'MALLEY,,STEPHENSON,3753,REPUBLICAN,REP
GP 2000,2ND APPELLATE - RATHJE VACANCY,1,1581,"JOHN M. ""JACK""",O'MALLEY,,LAKE,37977,REPUBLICAN,REP
GP 2000,2ND APPELLATE - RATHJE VACANCY,1,1581,"JOHN M. ""JACK""",O'MALLEY,,WINNEBAGO,14932,REPUBLICAN,REP
GP 2000,2ND APPELLATE - RATHJE VACANCY,1,1581,"JOHN M. ""JACK""",O'MALLEY,,KENDALL,4777,REPUBLICAN,REP
GP 2000,110TH REPRESENTATIVE,1,1582,RON,STEPHENS,,CLINTON,1217,REPUBLICAN,REP
GP 2000,110TH REPRESENTATIVE,1,1582,RON,STEPHENS,,MADISON,1678,REPUBLICAN,REP
GP 2000,110TH REPRESENTATIVE,1,1582,RON,STEPHENS,,ST. CLAIR,1051,REPUBLICAN,REP
GP 2000,COOK CIRCUIT - CORBOY VACANCY,1,1584,DENNIS MICHAEL,McGUIRE,,COOK,67074,DEMOCRATIC,DEM
GP 2000,7TH CIRCUIT - MYERSCOUGH VACANCY,1,1588,ROGER L.,RUTHERFORD,,MORGAN,1673,REPUBLICAN,REP
GP 2000,7TH CIRCUIT - MYERSCOUGH VACANCY,1,1588,ROGER L.,RUTHERFORD,,JERSEY,1113,REPUBLICAN,REP
GP 2000,7TH CIRCUIT - MYERSCOUGH VACANCY,1,1588,ROGER L.,RUTHERFORD,,MACOUPIN,2164,REPUBLICAN,REP
GP 2000,7TH CIRCUIT - MYERSCOUGH VACANCY,1,1588,ROGER L.,RUTHERFORD,,SCOTT,334,REPUBLICAN,REP
GP 2000,7TH CIRCUIT - MYERSCOUGH VACANCY,1,1588,ROGER L.,RUTHERFORD,,SANGAMON,14860,REPUBLICAN,REP
GP 2000,7TH CIRCUIT - MYERSCOUGH VACANCY,1,1588,ROGER L.,RUTHERFORD,,GREENE,599,REPUBLICAN,REP
GP 2000,36TH REPRESENTATIVE,1,1589,JAMES D.,BROSNAHAN,,COOK,6225,DEMOCRATIC,DEM
GP 2000,52ND REPRESENTATIVE,1,1590,MARK H.,"BEAUBIEN, JR.",,LAKE,8952,REPUBLICAN,REP
GP 2000,106TH REPRESENTATIVE,1,1591,DALE A.,RIGHTER,,EDGAR,1943,REPUBLICAN,REP
GP 2000,106TH REPRESENTATIVE,1,1591,DALE A.,RIGHTER,,CLARK,943,REPUBLICAN,REP
GP 2000,106TH REPRESENTATIVE,1,1591,DALE A.,RIGHTER,,VERMILION,591,REPUBLICAN,REP
GP 2000,106TH REPRESENTATIVE,1,1591,DALE A.,RIGHTER,,COLES,2760,REPUBLICAN,REP
GP 2000,106TH REPRESENTATIVE,1,1591,DALE A.,RIGHTER,,DOUGLAS,313,REPUBLICAN,REP
GP 2000,16TH REPRESENTATIVE,1,1592,LOUIS I.,LANG,,COOK,6928,DEMOCRATIC,DEM
GP 2000,72ND REPRESENTATIVE,1,1593,JOEL,BRUNSVOLD,,MERCER,1454,DEMOCRATIC,DEM
GP 2000,72ND REPRESENTATIVE,1,1593,JOEL,BRUNSVOLD,,ROCK ISLAND,3953,DEMOCRATIC,DEM
GP 2000,3RD APPELLATE - McCUSKEY VACANCY,1,1594,MICHAEL L.,CLOSEN,,BUREAU,1082,REPUBLICAN,REP
GP 2000,3RD APPELLATE - McCUSKEY VACANCY,1,1594,MICHAEL L.,CLOSEN,,KANKAKEE,1873,REPUBLICAN,REP
GP 2000,3RD APPELLATE - McCUSKEY VACANCY,1,1594,MICHAEL L.,CLOSEN,,TAZEWELL,2835,REPUBLICAN,REP
GP 2000,3RD APPELLATE - McCUSKEY VACANCY,1,1594,MICHAEL L.,CLOSEN,,IROQUOIS,1240,REPUBLICAN,REP
GP 2000,3RD APPELLATE - McCUSKEY VACANCY,1,1594,MICHAEL L.,CLOSEN,,MARSHALL,426,REPUBLICAN,REP
GP 2000,3RD APPELLATE - McCUSKEY VACANCY,1,1594,MICHAEL L.,CLOSEN,,HENDERSON,206,REPUBLICAN,REP
GP 2000,3RD APPELLATE - McCUSKEY VACANCY,1,1594,MICHAEL L.,CLOSEN,,LaSALLE,2039,REPUBLICAN,REP
GP 2000,3RD APPELLATE - McCUSKEY VACANCY,1,1594,MICHAEL L.,CLOSEN,,WARREN,567,REPUBLICAN,REP
GP 2000,3RD APPELLATE - McCUSKEY VACANCY,1,1594,MICHAEL L.,CLOSEN,,GRUNDY,1050,REPUBLICAN,REP
GP 2000,3RD APPELLATE - McCUSKEY VACANCY,1,1594,MICHAEL L.,CLOSEN,,WHITESIDE,1042,REPUBLICAN,REP
GP 2000,3RD APPELLATE - McCUSKEY VACANCY,1,1594,MICHAEL L.,CLOSEN,,MERCER,524,REPUBLICAN,REP
GP 2000,3RD APPELLATE - McCUSKEY VACANCY,1,1594,MICHAEL L.,CLOSEN,,STARK,437,REPUBLICAN,REP
GP 2000,3RD APPELLATE - McCUSKEY VACANCY,1,1594,MICHAEL L.,CLOSEN,,HANCOCK,548,REPUBLICAN,REP
GP 2000,3RD APPELLATE - McCUSKEY VACANCY,1,1594,MICHAEL L.,CLOSEN,,KNOX,1090,REPUBLICAN,REP
GP 2000,3RD APPELLATE - McCUSKEY VACANCY,1,1594,MICHAEL L.,CLOSEN,,PUTNAM,123,REPUBLICAN,REP
GP 2000,3RD APPELLATE - McCUSKEY VACANCY,1,1594,MICHAEL L.,CLOSEN,,ROCK ISLAND,2785,REPUBLICAN,REP
GP 2000,3RD APPELLATE - McCUSKEY VACANCY,1,1594,MICHAEL L.,CLOSEN,,McDONOUGH,1503,REPUBLICAN,REP
GP 2000,3RD APPELLATE - McCUSKEY VACANCY,1,1594,MICHAEL L.,CLOSEN,,PEORIA,4348,REPUBLICAN,REP
GP 2000,3RD APPELLATE - McCUSKEY VACANCY,1,1594,MICHAEL L.,CLOSEN,,FULTON,663,REPUBLICAN,REP
GP 2000,3RD APPELLATE - McCUSKEY VACANCY,1,1594,MICHAEL L.,CLOSEN,,HENRY,1309,REPUBLICAN,REP
GP 2000,3RD APPELLATE - McCUSKEY VACANCY,1,1594,MICHAEL L.,CLOSEN,,WILL,7642,REPUBLICAN,REP
GP 2000,54TH SENATE,1,1595,WILLIAM L.,O'DANIEL,,JASPER,548,DEMOCRATIC,DEM
GP 2000,54TH SENATE,1,1595,WILLIAM L.,O'DANIEL,,CLAY,767,DEMOCRATIC,DEM
GP 2000,54TH SENATE,1,1595,WILLIAM L.,O'DANIEL,,JEFFERSON,2122,DEMOCRATIC,DEM
GP 2000,54TH SENATE,1,1595,WILLIAM L.,O'DANIEL,,EDWARDS,273,DEMOCRATIC,DEM
GP 2000,54TH SENATE,1,1595,WILLIAM L.,O'DANIEL,,RICHLAND,513,DEMOCRATIC,DEM
GP 2000,54TH SENATE,1,1595,WILLIAM L.,O'DANIEL,,WABASH,627,DEMOCRATIC,DEM
GP 2000,54TH SENATE,1,1595,WILLIAM L.,O'DANIEL,,EFFINGHAM,1697,DEMOCRATIC,DEM
GP 2000,54TH SENATE,1,1595,WILLIAM L.,O'DANIEL,,LAWRENCE,1110,DEMOCRATIC,DEM
GP 2000,54TH SENATE,1,1595,WILLIAM L.,O'DANIEL,,WAYNE,513,DEMOCRATIC,DEM
GP 2000,54TH SENATE,1,1595,WILLIAM L.,O'DANIEL,,WHITE,1093,DEMOCRATIC,DEM
GP 2000,54TH SENATE,1,1595,WILLIAM L.,O'DANIEL,,CRAWFORD,752,DEMOCRATIC,DEM
GP 2000,54TH SENATE,1,1595,WILLIAM L.,O'DANIEL,,HAMILTON,1027,DEMOCRATIC,DEM
GP 2000,COOK CIRCUIT - GILLIS VACANCY,1,1596,MATTHEW WILLIAM,BEAUDET,,COOK,83056,DEMOCRATIC,DEM
GP 2000,COOK CIRCUIT - QUINLAN VACANCY,1,1597,MARK,McGUIRE,,COOK,50748,DEMOCRATIC,DEM
GP 2000,4TH REPRESENTATIVE,1,1598,EDGAR I.,LOPEZ,,COOK,4900,DEMOCRATIC,DEM
GP 2000,10TH CIRCUIT - GORMAN VACANCY,1,1599,ROBERT W.,BROWN,,TAZEWELL,8343,REPUBLICAN,REP
GP 2000,19TH REPRESENTATIVE,1,1600,ROBERT J.,BUGIELSKI,,COOK,9998,DEMOCRATIC,DEM
GP 2000,6TH CIRCUIT - MILLER VACANCY,1,1601,"DONALD R. ""DON""",PARKINSON,,CHAMPAIGN,5089,REPUBLICAN,REP
GP 2000,29TH REPRESENTATIVE,1,1602,DAVID E.,MILLER,,COOK,5206,DEMOCRATIC,DEM
GP 2000,15TH SUBCIRCUIT - KROP VACANCY,1,1603,JAMES E.,GIERACH,,COOK,2346,DEMOCRATIC,DEM
GP 2000,10TH CONGRESS,1,1604,MARK WILLIAM,DAMISCH,,COOK,6382,REPUBLICAN,REP
GP 2000,10TH CONGRESS,1,1604,MARK WILLIAM,DAMISCH,,LAKE,2634,REPUBLICAN,REP
GP 2000,23RD REPRESENTATIVE,1,1605,DANIEL J.,BURKE,,COOK,6262,DEMOCRATIC,DEM
GP 2000,15TH REPRESENTATIVE,1,1606,JOSEPH M.,LYONS,,COOK,9827,DEMOCRATIC,DEM
GP 2000,3RD CIRCUIT - KESHNER VACANCY,1,1607,MICHAEL J.,MEEHAN,,MADISON,8190,DEMOCRATIC,DEM
GP 2000,13TH REPRESENTATIVE,1,1608,RICHARD,SKOKAN,,COOK,2654,REPUBLICAN,REP
GP 2000,90TH REPRESENTATIVE,1,1609,JOHN,TURNER,,TAZEWELL,1401,REPUBLICAN,REP
GP 2000,90TH REPRESENTATIVE,1,1609,JOHN,TURNER,,PIATT,508,REPUBLICAN,REP
GP 2000,90TH REPRESENTATIVE,1,1609,JOHN,TURNER,,MASON,920,REPUBLICAN,REP
GP 2000,90TH REPRESENTATIVE,1,1609,JOHN,TURNER,,LOGAN,6026,REPUBLICAN,REP
GP 2000,90TH REPRESENTATIVE,1,1609,JOHN,TURNER,,McLEAN,1447,REPUBLICAN,REP
GP 2000,90TH REPRESENTATIVE,1,1609,JOHN,TURNER,,DeWITT,2199,REPUBLICAN,REP
GP 2000,19TH CIRCUIT - FRANZ VACANCY,1,1610,JOHN E.,RIDGWAY,,McHENRY,5857,REPUBLICAN,REP
GP 2000,19TH CIRCUIT - FRANZ VACANCY,1,1610,JOHN E.,RIDGWAY,,LAKE,14053,REPUBLICAN,REP
GP 2000,22ND REPRESENTATIVE,1,1611,MICHAEL J.,MADIGAN,,COOK,14271,DEMOCRATIC,DEM
GP 2000,13TH REPRESENTATIVE,1,1612,RALPH C.,CAPPARELLI,,COOK,7201,DEMOCRATIC,DEM
GP 2000,62ND REPRESENTATIVE,1,1613,TIMOTHY H.,OSMOND,,LAKE,9325,REPUBLICAN,REP
GP 2000,3RD SENATE,1,1615,MARGARET,SMITH,,COOK,17675,DEMOCRATIC,DEM
GP 2000,1ST APPELLATE - McNAMARA VACANCY,1,1617,DANIEL JOSEPH,KELLEY,,COOK,70479,DEMOCRATIC,DEM
GP 2000,19TH CIRCUIT - HOOGASIAN VACANCY,1,1618,DAVE,HALL,,McHENRY,15570,REPUBLICAN,REP
GP 2000,19TH CIRCUIT - HOOGASIAN VACANCY,1,1618,DAVE,HALL,,LAKE,26587,REPUBLICAN,REP
GP 2000,35TH REPRESENTATIVE,1,1620,M. MAGGIE,CROTTY,,COOK,4122,DEMOCRATIC,DEM
GP 2000,12TH CIRCUIT - PENN VACANCY,1,1621,DANIEL J.,ROZAK,,WILL,11632,REPUBLICAN,REP
GP 2000,96TH REPRESENTATIVE,1,1622,ART,TENHOUSE,,HANCOCK,1106,REPUBLICAN,REP
GP 2000,96TH REPRESENTATIVE,1,1622,ART,TENHOUSE,,PIKE,1247,REPUBLICAN,REP
GP 2000,96TH REPRESENTATIVE,1,1622,ART,TENHOUSE,,ADAMS,4141,REPUBLICAN,REP
GP 2000,76TH REPRESENTATIVE,1,1623,FRANK J.,MAUTINO,,BUREAU,2097,DEMOCRATIC,DEM
GP 2000,76TH REPRESENTATIVE,1,1623,FRANK J.,MAUTINO,,LaSALLE,5525,DEMOCRATIC,DEM
GP 2000,76TH REPRESENTATIVE,1,1623,FRANK J.,MAUTINO,,PUTNAM,1515,DEMOCRATIC,DEM
GP 2000,25TH REPRESENTATIVE,1,1624,BARBARA FLYNN,CURRIE,,COOK,13461,DEMOCRATIC,DEM
GP 2000,42ND REPRESENTATIVE,1,1625,TIMOTHY L.,SCHMITZ,,KANE,10668,REPUBLICAN,REP
GP 2000,COOK CIRCUIT - QUINLAN VACANCY,1,1626,MARTHA A.,MILLS,,COOK,65996,DEMOCRATIC,DEM
GP 2000,104TH REPRESENTATIVE,1,1627,MICHAEL W.,FRERICHS,,CHAMPAIGN,2758,DEMOCRATIC,DEM
GP 2000,104TH REPRESENTATIVE,1,1627,MICHAEL W.,FRERICHS,,FORD,92,DEMOCRATIC,DEM
GP 2000,104TH REPRESENTATIVE,1,1627,MICHAEL W.,FRERICHS,,DOUGLAS,168,DEMOCRATIC,DEM
GP 2000,18TH CONGRESS,1,1628,RAY,LaHOOD,,MORGAN,1257,REPUBLICAN,REP
GP 2000,18TH CONGRESS,1,1628,RAY,LaHOOD,,TAZEWELL,6427,REPUBLICAN,REP
GP 2000,18TH CONGRESS,1,1628,RAY,LaHOOD,,WOODFORD,3248,REPUBLICAN,REP
GP 2000,18TH CONGRESS,1,1628,RAY,LaHOOD,,MARSHALL,1019,REPUBLICAN,REP
GP 2000,18TH CONGRESS,1,1628,RAY,LaHOOD,,MACON,494,REPUBLICAN,REP
GP 2000,18TH CONGRESS,1,1628,RAY,LaHOOD,,CASS,584,REPUBLICAN,REP
GP 2000,18TH CONGRESS,1,1628,RAY,LaHOOD,,MASON,662,REPUBLICAN,REP
GP 2000,18TH CONGRESS,1,1628,RAY,LaHOOD,,LOGAN,4774,REPUBLICAN,REP
GP 2000,18TH CONGRESS,1,1628,RAY,LaHOOD,,STARK,931,REPUBLICAN,REP
GP 2000,18TH CONGRESS,1,1628,RAY,LaHOOD,,SANGAMON,6884,REPUBLICAN,REP
GP 2000,18TH CONGRESS,1,1628,RAY,LaHOOD,,McLEAN,1130,REPUBLICAN,REP
GP 2000,18TH CONGRESS,1,1628,RAY,LaHOOD,,MENARD,1393,REPUBLICAN,REP
GP 2000,18TH CONGRESS,1,1628,RAY,LaHOOD,,PUTNAM,286,REPUBLICAN,REP
GP 2000,18TH CONGRESS,1,1628,RAY,LaHOOD,,PEORIA,11657,REPUBLICAN,REP
GP 2000,39TH REPRESENTATIVE,1,1629,VINCENT A.,PERSICO,,DuPAGE,11707,REPUBLICAN,REP
GP 2000,20TH CONGRESS,1,1630,JEFFREY S.,COOPER,,FAYETTE,935,DEMOCRATIC,DEM
GP 2000,20TH CONGRESS,1,1630,JEFFREY S.,COOPER,,CLINTON,561,DEMOCRATIC,DEM
GP 2000,20TH CONGRESS,1,1630,JEFFREY S.,COOPER,,JEFFERSON,1362,DEMOCRATIC,DEM
GP 2000,20TH CONGRESS,1,1630,JEFFREY S.,COOPER,,JERSEY,789,DEMOCRATIC,DEM
GP 2000,20TH CONGRESS,1,1630,JEFFREY S.,COOPER,,MACOUPIN,2521,DEMOCRATIC,DEM
GP 2000,20TH CONGRESS,1,1630,JEFFREY S.,COOPER,,BROWN,236,DEMOCRATIC,DEM
GP 2000,20TH CONGRESS,1,1630,JEFFREY S.,COOPER,,MADISON,6775,DEMOCRATIC,DEM
GP 2000,20TH CONGRESS,1,1630,JEFFREY S.,COOPER,,BOND,624,DEMOCRATIC,DEM
GP 2000,20TH CONGRESS,1,1630,JEFFREY S.,COOPER,,MONTGOMERY,2605,DEMOCRATIC,DEM
GP 2000,20TH CONGRESS,1,1630,JEFFREY S.,COOPER,,CALHOUN,434,DEMOCRATIC,DEM
GP 2000,20TH CONGRESS,1,1630,JEFFREY S.,COOPER,,MARION,1179,DEMOCRATIC,DEM
GP 2000,20TH CONGRESS,1,1630,JEFFREY S.,COOPER,,WASHINGTON,310,DEMOCRATIC,DEM
GP 2000,20TH CONGRESS,1,1630,JEFFREY S.,COOPER,,SCOTT,129,DEMOCRATIC,DEM
GP 2000,20TH CONGRESS,1,1630,JEFFREY S.,COOPER,,SCHUYLER,263,DEMOCRATIC,DEM
GP 2000,20TH CONGRESS,1,1630,JEFFREY S.,COOPER,,SANGAMON,2720,DEMOCRATIC,DEM
GP 2000,20TH CONGRESS,1,1630,JEFFREY S.,COOPER,,PIKE,1172,DEMOCRATIC,DEM
