Election,OfficeName,VoteFor,CandidateID,CanFirstName,CanLastName,CanAffilCommit,County,Votes,PartyName,PartyAbbrev
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,WILLIAMSON,12310,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,VERMILION,14534,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,JACKSON,8752,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,WILL,90578,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,PULASKI,1489,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,SCHUYLER,2386,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,SCOTT,1487,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,LAWRENCE,2880,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,LOGAN,7414,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,McLEAN,27190,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,GALLATIN,1040,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,HANCOCK,5047,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,JEFFERSON,7207,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,CUMBERLAND,2524,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,DeWITT,3391,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,DuPAGE,191923,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,GRUNDY,8333,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,COOK,570398,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,BOND,3202,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,SANGAMON,49601,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,STARK,1476,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,ST. CLAIR,30424,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,MONROE,6228,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,OGLE,10451,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,PUTNAM,1325,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,MASON,3067,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,KANE,70015,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,MASSAC,2838,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,WARREN,4035,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,KNOX,10777,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,MADISON,38309,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,PEORIA,31448,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,PIKE,4365,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,WABASH,2649,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,MACON,20216,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,McHENRY,52726,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,MOULTRIE,3150,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,FRANKLIN,6841,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,FULTON,6081,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,LaSALLE,18976,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,ADAMS,16479,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,CHRISTIAN,6396,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,FAYETTE,4495,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,WAYNE,4793,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,WHITESIDE,9538,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,ROCK ISLAND,20866,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,POPE,1218,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,UNION,3641,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,WASHINGTON,3794,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,SALINE,5202,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,STEPHENSON,9610,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,TAZEWELL,24583,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,MACOUPIN,7653,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,MONTGOMERY,5235,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,RICHLAND,3627,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,HARDIN,1118,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,HENDERSON,1769,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,LEE,7266,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,EDGAR,4736,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,GREENE,2897,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,JoDAVIESS,5312,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,CRAWFORD,4372,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,DeKALB,15487,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,DOUGLAS,4215,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,CHAMPAIGN,30704,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,CLARK,3913,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,COLES,9690,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,BOONE,7539,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,CARROLL,3872,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,CASS,2954,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,MENARD,3744,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,RANDOLPH,5368,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,JERSEY,4151,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,IROQUOIS,7921,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,LIVINGSTON,8169,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,MARSHALL,3008,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,EDWARDS,1786,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,EFFINGHAM,8166,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,HAMILTON,2028,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,WHITE,3492,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,WOODFORD,8789,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,BUREAU,7484,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,PERRY,4498,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,PIATT,4205,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,SHELBY,4879,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,JOHNSON,3010,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,KANKAKEE,17873,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,MORGAN,7482,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,FORD,3416,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,McDONOUGH,6959,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,JASPER,2297,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,BROWN,1377,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,CLAY,3022,REPUBLICAN,REP
GE 2002,TREASURER,1,6458,JUDY BAAR,TOPINKA,,CLINTON,7274,REPUBLICAN,REP
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,HENRY,5838,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,MERCER,2646,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,KENDALL,5022,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,LAKE,53871,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,WINNEBAGO,27105,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,CALHOUN,1059,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,ALEXANDER,1713,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,MARION,5556,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,WILLIAMSON,8002,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,VERMILION,8795,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,JACKSON,6566,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,WILL,50647,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,PULASKI,1198,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,SCHUYLER,1175,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,SCOTT,776,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,LAWRENCE,2218,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,LOGAN,3209,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,McLEAN,13403,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,GALLATIN,1710,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,HANCOCK,2529,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,JEFFERSON,5093,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,CUMBERLAND,1356,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,DeWITT,1843,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,DuPAGE,69464,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,GRUNDY,4654,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,COOK,742867,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,BOND,2337,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,SANGAMON,29196,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,STARK,715,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,ST. CLAIR,33425,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,MONROE,3703,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,OGLE,4234,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,PUTNAM,1206,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,MASON,2628,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,KANE,31889,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,MASSAC,2107,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,WARREN,1900,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,KNOX,7135,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,MADISON,36181,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,PEORIA,21771,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,PIKE,2365,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,WABASH,1454,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,MACON,16170,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,McHENRY,19812,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,MOULTRIE,1785,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,FRANKLIN,7130,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,FULTON,6381,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,LaSALLE,16117,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,ADAMS,7400,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,CHRISTIAN,5524,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,FAYETTE,3116,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,WAYNE,2038,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,WHITESIDE,6727,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,ROCK ISLAND,20660,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,POPE,740,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,UNION,2805,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,WASHINGTON,1868,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,SALINE,4028,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,STEPHENSON,3900,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,TAZEWELL,14895,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,MACOUPIN,7747,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,MONTGOMERY,4736,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,RICHLAND,2143,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,HARDIN,1043,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,HENDERSON,1322,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,LEE,3930,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,EDGAR,2559,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,GREENE,1741,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,JoDAVIESS,2500,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,CRAWFORD,2678,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,DeKALB,7701,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,DOUGLAS,1694,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,CHAMPAIGN,19350,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,CLARK,2240,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,COLES,4698,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,BOONE,3358,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,CARROLL,1714,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,CASS,2223,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,MENARD,1722,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,RANDOLPH,5666,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,JERSEY,3100,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,IROQUOIS,2369,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,LIVINGSTON,3192,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,MARSHALL,1701,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,EDWARDS,733,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,EFFINGHAM,3674,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,HAMILTON,1794,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,WHITE,3029,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,WOODFORD,3465,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,BUREAU,5266,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,PERRY,3719,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,PIATT,1887,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,SHELBY,3064,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,JOHNSON,1613,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,KANKAKEE,10692,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,MORGAN,4276,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,FORD,1167,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,McDONOUGH,3278,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,JASPER,1575,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,BROWN,744,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,CLAY,1994,DEMOCRATIC,DEM
GE 2002,TREASURER,1,6459,THOMAS J.,DART,,CLINTON,4301,DEMOCRATIC,DEM
GE 2002,TREASURER,1,7244,RHYS,READ,,HENRY,322,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,MERCER,131,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,KENDALL,412,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,LAKE,3687,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,WINNEBAGO,2215,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,CALHOUN,30,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,ALEXANDER,48,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,MARION,246,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,WILLIAMSON,359,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,VERMILION,488,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,JACKSON,462,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,WILL,2891,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,PULASKI,41,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,SCHUYLER,47,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,SCOTT,31,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,LAWRENCE,115,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,LOGAN,155,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,McLEAN,821,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,GALLATIN,53,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,HANCOCK,163,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,JEFFERSON,186,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,CUMBERLAND,87,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,DeWITT,84,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,DuPAGE,5626,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,GRUNDY,210,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,COOK,22752,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,BOND,129,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,SANGAMON,1054,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,STARK,36,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,ST. CLAIR,1251,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,MONROE,177,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,OGLE,400,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,PUTNAM,50,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,MASON,87,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,KANE,2699,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,MASSAC,85,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,WARREN,82,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,KNOX,318,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,MADISON,1729,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,PEORIA,947,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,PIKE,116,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,WABASH,74,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,MACON,540,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,McHENRY,2152,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,MOULTRIE,80,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,FRANKLIN,202,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,FULTON,242,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,LaSALLE,793,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,ADAMS,340,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,CHRISTIAN,169,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,FAYETTE,127,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,WAYNE,145,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,WHITESIDE,328,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,ROCK ISLAND,723,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,POPE,24,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,UNION,108,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,WASHINGTON,106,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,SALINE,146,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,STEPHENSON,305,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,TAZEWELL,790,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,MACOUPIN,303,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,MONTGOMERY,147,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,RICHLAND,179,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,HARDIN,39,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,HENDERSON,63,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,LEE,265,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,EDGAR,157,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,GREENE,84,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,JoDAVIESS,171,LIBERTARIAN,LIB
GE 2002,TREASURER,1,7244,RHYS,READ,,CRAWFORD,124,LIBERTARIAN,LIB
