Election,OfficeName,VoteFor,CandidateID,CanFirstName,CanLastName,CanAffilCommit,County,Votes,PartyName,PartyAbbrev
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,PUTNAM,65,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,SALINE,441,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,WASHINGTON,427,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,WHITE,444,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,WHITESIDE,1070,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,FRANKLIN,467,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,JASPER,327,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,MENARD,721,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,MORGAN,1614,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,UNION,263,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,CHAMPAIGN,5660,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,CHRISTIAN,643,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,CUMBERLAND,359,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,DeKALB,3089,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,DOUGLAS,751,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,MASSAC,365,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,MOULTRIE,414,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,PERRY,476,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,PIKE,497,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,EDWARDS,460,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,LOGAN,1496,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,MADISON,4263,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,COOK,57839,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,FULTON,310,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,GALLATIN,74,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,LIVINGSTON,2215,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,MARION,861,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,STEPHENSON,2968,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,WABASH,351,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,WILLIAMSON,805,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,CASS,506,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,FORD,681,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,HANCOCK,560,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,KNOX,258,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,McDONOUGH,882,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,McLEAN,4073,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,SCOTT,394,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,CALHOUN,95,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,JACKSON,572,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,MONROE,619,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,WILL,14113,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,DuPAGE,30157,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,RICHLAND,362,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,VERMILION,2209,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,ALEXANDER,68,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,LAKE,22812,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,PEORIA,1620,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,OGLE,2777,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,SANGAMON,7000,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,LaSALLE,2114,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,ADAMS,2310,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,WINNEBAGO,8083,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,ROCK ISLAND,1042,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,KANE,14981,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,McHENRY,8593,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,WARREN,200,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,KENDALL,3589,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,CRAWFORD,974,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,ST. CLAIR,2823,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,WAYNE,1446,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5981,WILLIAM A.,O'CONNOR,,PULASKI,286,REPUBLICAN,REP
GP 2002,15TH SUBCIRCUIT - A VACANCY,1,5983,MICHAEL LOUIS,McGRATH,,COOK,2114,DEMOCRATIC,DEM
GP 2002,1ST CIRCUIT- OROS VACANCY,1,5985,"JAMES A. ""JIM""",FLUMMER,,PULASKI,253,REPUBLICAN,REP
GP 2002,19TH CIRCUIT- SCHERMERHORN VACANCY,1,5987,MICHAEL T.,CALDWELL,,LAKE,31205,REPUBLICAN,REP
GP 2002,19TH CIRCUIT- SCHERMERHORN VACANCY,1,5987,MICHAEL T.,CALDWELL,,McHENRY,16381,REPUBLICAN,REP
GP 2002,17TH CIRCUIT- PETERSON VACANCY,1,5988,ROSEMARY,COLLINS,,BOONE,1227,DEMOCRATIC,DEM
GP 2002,17TH CIRCUIT- PETERSON VACANCY,1,5988,ROSEMARY,COLLINS,,WINNEBAGO,16144,DEMOCRATIC,DEM
GP 2002,14TH SUBCIRCUIT - A VACANCY,1,5989,JAMES R.,BROWN,,COOK,21045,DEMOCRATIC,DEM
GP 2002,19TH CIRCUIT- SCHERMERHORN VACANCY,1,5990,GARY W.,PACK,,LAKE,20340,REPUBLICAN,REP
GP 2002,19TH CIRCUIT- SCHERMERHORN VACANCY,1,5990,GARY W.,PACK,,McHENRY,10856,REPUBLICAN,REP
GP 2002,"2ND CIRCUIT- KEENAN, JR. VACANCY",1,5991,STEPHEN G.,SAWYER,,WABASH,574,DEMOCRATIC,DEM
GP 2002,1ST CIRCUIT- OROS VACANCY,1,5992,"WILLIAM J. ""BILL""",THURSTON,,PULASKI,874,REPUBLICAN,REP
GP 2002,7TH CIRCUIT- ROBINSON VACANCY,1,5993,DAVID R.,CHERRY,,SCOTT,402,REPUBLICAN,REP
GP 2002,20TH CIRCUIT- KERNAN VACANCY,1,5994,ANNETTE A.,ECKERT,,ST. CLAIR,15740,DEMOCRATIC,DEM
GP 2002,7TH CIRCUIT- ROBINSON VACANCY,1,5995,LOIS A.,BELL,,SCOTT,877,REPUBLICAN,REP
GP 2002,7TH CIRCUIT- ROBINSON VACANCY,1,5996,JOHN D.,COONROD,,SCOTT,302,DEMOCRATIC,DEM
GP 2002,2ND CIRCUIT- UNDERWOOD VACANCY,1,5997,BARRY LEON,VAUGHAN,,HAMILTON,574,REPUBLICAN,REP
GP 2002,17TH CIRCUIT- PETERSON VACANCY,1,5998,STEVEN L.,NORDQUIST,,BOONE,4098,REPUBLICAN,REP
GP 2002,17TH CIRCUIT- PETERSON VACANCY,1,5998,STEVEN L.,NORDQUIST,,WINNEBAGO,21038,REPUBLICAN,REP
GP 2002,2ND CIRCUIT- UNDERWOOD VACANCY,1,5999,WAYNE,MORRIS,,HAMILTON,1149,DEMOCRATIC,DEM
GP 2002,1ST CIRCUIT- OROS VACANCY,1,6000,PATRICK S.,DUFFY,,PULASKI,602,DEMOCRATIC,DEM
GP 2002,118TH REPRESENTATIVE,1,6001,DARLA J.,PARTRIDGE,,HARDIN,31,REPUBLICAN,REP
GP 2002,118TH REPRESENTATIVE,1,6001,DARLA J.,PARTRIDGE,,JOHNSON,9,REPUBLICAN,REP
GP 2002,118TH REPRESENTATIVE,1,6001,DARLA J.,PARTRIDGE,,WHITE,4,REPUBLICAN,REP
GP 2002,118TH REPRESENTATIVE,1,6001,DARLA J.,PARTRIDGE,,UNION,3,REPUBLICAN,REP
GP 2002,118TH REPRESENTATIVE,1,6001,DARLA J.,PARTRIDGE,,MASSAC,117,REPUBLICAN,REP
GP 2002,118TH REPRESENTATIVE,1,6001,DARLA J.,PARTRIDGE,,GALLATIN,58,REPUBLICAN,REP
GP 2002,118TH REPRESENTATIVE,1,6001,DARLA J.,PARTRIDGE,,ALEXANDER,0,REPUBLICAN,REP
GP 2002,118TH REPRESENTATIVE,1,6001,DARLA J.,PARTRIDGE,,SALINE,398,REPUBLICAN,REP
GP 2002,118TH REPRESENTATIVE,1,6001,DARLA J.,PARTRIDGE,,POPE,16,REPUBLICAN,REP
GP 2002,118TH REPRESENTATIVE,1,6001,DARLA J.,PARTRIDGE,,PULASKI,0,REPUBLICAN,REP
GP 2002,118TH REPRESENTATIVE,1,6001,DARLA J.,PARTRIDGE,,HAMILTON,6,REPUBLICAN,REP
GP 2002,49TH SENATE,1,6002,ERIC,IVERS,,GREENE,80,REPUBLICAN,REP
GP 2002,49TH SENATE,1,6002,ERIC,IVERS,,JERSEY,57,REPUBLICAN,REP
GP 2002,49TH SENATE,1,6002,ERIC,IVERS,,MACOUPIN,13,REPUBLICAN,REP
GP 2002,49TH SENATE,1,6002,ERIC,IVERS,,MONTGOMERY,7,REPUBLICAN,REP
GP 2002,49TH SENATE,1,6002,ERIC,IVERS,,CHRISTIAN,0,REPUBLICAN,REP
GP 2002,49TH SENATE,1,6002,ERIC,IVERS,,PIKE,19,REPUBLICAN,REP
GP 2002,49TH SENATE,1,6002,ERIC,IVERS,,MADISON,0,REPUBLICAN,REP
GP 2002,49TH SENATE,1,6002,ERIC,IVERS,,CALHOUN,22,REPUBLICAN,REP
GP 2002,49TH SENATE,1,6002,ERIC,IVERS,,MORGAN,18,REPUBLICAN,REP
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,6003,GARY A.,CROWLEY,,MACON,3,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,6003,GARY A.,CROWLEY,,MACOUPIN,0,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,6003,GARY A.,CROWLEY,,MERCER,0,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,6003,GARY A.,CROWLEY,,MONTGOMERY,0,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,6003,GARY A.,CROWLEY,,WHITESIDE,0,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,6003,GARY A.,CROWLEY,,CHRISTIAN,0,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,6003,GARY A.,CROWLEY,,PIKE,0,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,6003,GARY A.,CROWLEY,,MADISON,0,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,6003,GARY A.,CROWLEY,,FULTON,0,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,6003,GARY A.,CROWLEY,,HANCOCK,0,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,6003,GARY A.,CROWLEY,,KNOX,0,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,6003,GARY A.,CROWLEY,,McDONOUGH,0,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,6003,GARY A.,CROWLEY,,CALHOUN,0,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,6003,GARY A.,CROWLEY,,SANGAMON,0,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,6003,GARY A.,CROWLEY,,ADAMS,0,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,6003,GARY A.,CROWLEY,,ROCK ISLAND,0,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,6003,GARY A.,CROWLEY,,WARREN,0,DEMOCRATIC,DEM
GP 2002,51ST SENATE,1,6004,GARY A.,CROWLEY,,MACON,1,DEMOCRATIC,DEM
GP 2002,51ST SENATE,1,6004,GARY A.,CROWLEY,,MOULTRIE,0,DEMOCRATIC,DEM
GP 2002,51ST SENATE,1,6004,GARY A.,CROWLEY,,MADISON,0,DEMOCRATIC,DEM
GP 2002,51ST SENATE,1,6004,GARY A.,CROWLEY,,ST. CLAIR,0,DEMOCRATIC,DEM
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,CHAMPAIGN,1,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,CHRISTIAN,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,CUMBERLAND,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,DeKALB,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,DOUGLAS,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,MASSAC,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,MOULTRIE,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,PERRY,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,PIKE,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,EDWARDS,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,MADISON,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,COOK,1,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,FULTON,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,GALLATIN,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,LIVINGSTON,17,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,LAWRENCE,2,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,MARION,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,STEPHENSON,1,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,WABASH,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,WILLIAMSON,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,CASS,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,FORD,3,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,HANCOCK,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,TAZEWELL,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,WHITE,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,KNOX,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,SCHUYLER,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,McDONOUGH,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,McLEAN,11,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,SCOTT,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,CALHOUN,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,JACKSON,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,MONROE,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,WILL,16,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,DuPAGE,1,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,RICHLAND,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,VERMILION,1,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,LOGAN,2,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,MORGAN,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,UNION,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,ALEXANDER,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,PEORIA,1,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,OGLE,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,SANGAMON,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,KANKAKEE,1,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,LaSALLE,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,ADAMS,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,WINNEBAGO,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,ROCK ISLAND,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,KANE,2,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,McHENRY,2,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,WARREN,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,KENDALL,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,DeWITT,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,MACON,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,PIATT,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,CRAWFORD,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,ST. CLAIR,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,WAYNE,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,LAKE,6,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,WOODFORD,1,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,MONTGOMERY,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,SALINE,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,POPE,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,PULASKI,0,REPUBLICAN,REP
GP 2002,GOVERNOR,1,6005,SHANNON,RENKEN,,HAMILTON,0,REPUBLICAN,REP
GP 2002,5TH CONGRESS,1,6006,GENE,KOPROWSKI,,COOK,14,REPUBLICAN,REP
GP 2002,5TH REPRESENTATIVE,1,6007,"CHRISTOPHER ""CHRIS""",WONG,,COOK,28,REPUBLICAN,REP
GP 2002,6TH REPRESENTATIVE,1,6008,"KENNETH ""KEN""",PICKERING,,COOK,5,REPUBLICAN,REP
GP 2002,34TH REPRESENTATIVE,1,6009,HOWARD,SCHUG,,COOK,24,REPUBLICAN,REP
GP 2002,11TH CONGRESS,1,6010,CHARLES M.,HUGHES,,WILL,12,DEMOCRATIC,DEM
GP 2002,11TH CONGRESS,1,6010,CHARLES M.,HUGHES,,KANKAKEE,1,DEMOCRATIC,DEM
GP 2002,11TH CONGRESS,1,6010,CHARLES M.,HUGHES,,LaSALLE,0,DEMOCRATIC,DEM
GP 2002,11TH CONGRESS,1,6010,CHARLES M.,HUGHES,,WOODFORD,0,DEMOCRATIC,DEM
GP 2002,11TH CONGRESS,1,6010,CHARLES M.,HUGHES,,McLEAN,0,DEMOCRATIC,DEM
GP 2002,52ND REPRESENTATIVE,1,6011,LLOYD,STONER,,LAKE,2,DEMOCRATIC,DEM
GP 2002,52ND REPRESENTATIVE,1,6011,LLOYD,STONER,,McHENRY,0,DEMOCRATIC,DEM
GP 2002,52ND REPRESENTATIVE,1,6011,LLOYD,STONER,,COOK,0,DEMOCRATIC,DEM
GP 2002,62ND REPRESENTATIVE,1,6012,GEORGE S.,KINSER,,LAKE,5,DEMOCRATIC,DEM
GP 2002,8TH STATE CENTRAL COMMITTEEWOMAN,1,6013,NANCY,SHEPHERDSON,,McHENRY,0,DEMOCRATIC,DEM
GP 2002,8TH STATE CENTRAL COMMITTEEWOMAN,1,6013,NANCY,SHEPHERDSON,,LAKE,20,DEMOCRATIC,DEM
GP 2002,8TH STATE CENTRAL COMMITTEEWOMAN,1,6013,NANCY,SHEPHERDSON,,COOK,0,DEMOCRATIC,DEM
GP 2002,19TH CIRCUIT- GEIGER VACANCY,1,6014,"TERRENCE J. ""TERRY""",BRADY,,LAKE,333,DEMOCRATIC,DEM
GP 2002,19TH CIRCUIT- GEIGER VACANCY,1,6014,"TERRENCE J. ""TERRY""",BRADY,,McHENRY,20,DEMOCRATIC,DEM
GP 2002,19TH CIRCUIT- SCHERMERHORN VACANCY,1,6015,JERRY,PARA,,LAKE,150,DEMOCRATIC,DEM
GP 2002,19TH CIRCUIT- SCHERMERHORN VACANCY,1,6015,JERRY,PARA,,McHENRY,0,DEMOCRATIC,DEM
GP 2002,64TH REPRESENTATIVE,1,6016,JOHN R.,PLETZ,,McHENRY,363,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5757,CHARLES G.,OWENS,,HENDERSON,49,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5757,CHARLES G.,OWENS,,HENRY,162,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5757,CHARLES G.,OWENS,,JEFFERSON,222,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5757,CHARLES G.,OWENS,,JERSEY,213,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5757,CHARLES G.,OWENS,,LAWRENCE,252,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5757,CHARLES G.,OWENS,,JoDAVIESS,327,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5757,CHARLES G.,OWENS,,LEE,349,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5757,CHARLES G.,OWENS,,MACON,947,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5757,CHARLES G.,OWENS,,MACOUPIN,297,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5757,CHARLES G.,OWENS,,MASON,97,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5757,CHARLES G.,OWENS,,MERCER,54,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5757,CHARLES G.,OWENS,,MONTGOMERY,248,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5757,CHARLES G.,OWENS,,POPE,89,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5757,CHARLES G.,OWENS,,PUTNAM,181,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5757,CHARLES G.,OWENS,,SALINE,132,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5757,CHARLES G.,OWENS,,WASHINGTON,222,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5757,CHARLES G.,OWENS,,WHITE,159,REPUBLICAN,REP
GP 2002,LIEUTENANT GOVERNOR,1,5757,CHARLES G.,OWENS,,WHITESIDE,339,REPUBLICAN,REP
